global_step,metric,value
19940,episodic_length,50.0
19991,episodic_return,-53.165327043850255
19991,episodic_length,50.0
20042,episodic_return,-58.64715789743937
20042,episodic_length,50.0
20093,episodic_return,-66.24473991904448
20093,episodic_length,50.0
20144,episodic_return,-54.90028502463963
20144,episodic_length,50.0
20195,episodic_return,-54.12604545879755
20195,episodic_length,50.0
20246,episodic_return,-47.26146954358933
20246,episodic_length,50.0
20297,episodic_return,-56.97180432742883
20297,episodic_length,50.0
20348,episodic_return,-58.05782008721605
20348,episodic_length,50.0
20399,episodic_return,-48.63170048362231
20399,episodic_length,50.0
20450,episodic_return,-53.66488626489448
20450,episodic_length,50.0
20480,value_loss,0.4063321053981781
20480,policy_loss,-0.01123005524277687
20480,approx_kl,0.014118996448814869
20480,clipfrac,0.13623046875
20480,explained_variance,0.25946223735809326
20480,sps,561.0
20480,kl_beta,0.5
20501,episodic_return,-59.2506252291722
20501,episodic_length,50.0
20552,episodic_return,-55.721804594747454
20552,episodic_length,50.0
20603,episodic_return,-60.53980161921646
20603,episodic_length,50.0
20654,episodic_return,-53.363160351272505
20654,episodic_length,50.0
20705,episodic_return,-49.22831970741397
20705,episodic_length,50.0
20756,episodic_return,-53.60971443733796
20756,episodic_length,50.0
20807,episodic_return,-49.75489529457367
20807,episodic_length,50.0
20858,episodic_return,-48.25426910570681
20858,episodic_length,50.0
20909,episodic_return,-50.378537480121615
20909,episodic_length,50.0
20960,episodic_return,-49.82682516254208
20960,episodic_length,50.0
21011,episodic_return,-59.610576975735825
21011,episodic_length,50.0
21062,episodic_return,-62.7112380591373
21062,episodic_length,50.0
21113,episodic_return,-48.70923264765928
21113,episodic_length,50.0
21164,episodic_return,-54.33002856034888
21164,episodic_length,50.0
