global_step,metric,value
37603,episodic_return,168.0
37603,episodic_length,169.0
37676,episodic_return,71.0
37676,episodic_length,72.0
37743,episodic_return,65.0
37743,episodic_length,66.0
37840,episodic_return,95.0
37840,episodic_length,96.0
37949,episodic_return,107.0
37949,episodic_length,108.0
38066,episodic_return,115.0
38066,episodic_length,116.0
38145,episodic_return,77.0
38145,episodic_length,78.0
38262,episodic_return,115.0
38262,episodic_length,116.0
38431,episodic_return,167.0
38431,episodic_length,168.0
38525,episodic_return,92.0
38525,episodic_length,93.0
38613,episodic_return,86.0
38613,episodic_length,87.0
38680,episodic_return,65.0
38680,episodic_length,66.0
38767,episodic_return,85.0
38767,episodic_length,86.0
38846,episodic_return,77.0
38846,episodic_length,78.0
38912,value_loss,0.05049017071723938
38912,policy_loss,-0.12294083088636398
38912,approx_kl,3.5299079418182373
38912,clipfrac,0.688623046875
38912,explained_variance,0.6962836682796478
38912,sps,626.0
38921,episodic_return,73.0
38921,episodic_length,74.0
38985,episodic_return,62.0
38985,episodic_length,63.0
39035,episodic_return,48.0
39035,episodic_length,49.0
39086,episodic_return,49.0
39086,episodic_length,50.0
39176,episodic_return,88.0
39176,episodic_length,89.0
39218,episodic_return,40.0
39218,episodic_length,41.0
39261,episodic_return,41.0
39261,episodic_length,42.0
39314,episodic_return,51.0
39314,episodic_length,52.0
39365,episodic_return,49.0
39365,episodic_length,50.0
39425,episodic_return,58.0
39425,episodic_length,59.0
39467,episodic_return,40.0
39467,episodic_length,41.0
39536,episodic_return,67.0
39536,episodic_length,68.0
39575,episodic_return,37.0
39575,episodic_length,38.0
39672,episodic_return,95.0
39672,episodic_length,96.0
39728,episodic_return,54.0
39728,episodic_length,55.0
39769,episodic_return,39.0
39769,episodic_length,40.0
39811,episodic_return,40.0
39811,episodic_length,41.0
39893,episodic_return,80.0
39893,episodic_length,81.0
39951,episodic_return,56.0
39951,episodic_length,57.0
39994,episodic_return,41.0
39994,episodic_length,42.0
40066,episodic_return,70.0
40066,episodic_length,71.0
40125,episodic_return,57.0
40125,episodic_length,58.0
40190,episodic_return,63.0
40190,episodic_length,64.0
40232,episodic_return,40.0
40232,episodic_length,41.0
40308,episodic_return,74.0
40308,episodic_length,75.0
40362,episodic_return,52.0
40362,episodic_length,53.0
40429,episodic_return,65.0
40429,episodic_length,66.0
40487,episodic_return,56.0
40487,episodic_length,57.0
40531,episodic_return,42.0
40531,episodic_length,43.0
40591,episodic_return,58.0
40591,episodic_length,59.0
40633,episodic_return,40.0
40633,episodic_length,41.0
40692,episodic_return,57.0
40692,episodic_length,58.0
40728,episodic_return,34.0
40728,episodic_length,35.0
40768,episodic_return,38.0
40768,episodic_length,39.0
40826,episodic_return,56.0
40826,episodic_length,57.0
40868,episodic_return,40.0
40868,episodic_length,41.0
40908,episodic_return,38.0
40908,episodic_length,39.0
40944,episodic_return,34.0
40944,episodic_length,35.0
40960,value_loss,0.16724777221679688
40960,policy_loss,0.2917422652244568
40960,approx_kl,4.139492988586426
40960,clipfrac,0.6748046875
40960,explained_variance,0.6682944297790527
40960,sps,625.0
41016,episodic_return,70.0
41016,episodic_length,71.0
41133,episodic_return,115.0
41133,episodic_length,116.0
41193,episodic_return,58.0
41193,episodic_length,59.0
41332,episodic_return,137.0
41332,episodic_length,138.0
41423,episodic_return,89.0
41423,episodic_length,90.0
41483,episodic_return,58.0
41483,episodic_length,59.0
41559,episodic_return,74.0
41559,episodic_length,75.0
